human_disturbance_index	native_species_richness	soil_suitability_score	pathway_complexity	management_effectiveness	proximity_to_water	mean_annual_precipitation	mean_annual_temperature	invEstablished	habitat_disturbance	land_use_type	soil_texture	pathway_type	management_intensity
1.361692363233347	-1.5829060177485266	-0.34415595047175884	0.3203638836275786	0.10226397286169231	0.15700560931930166	-1.2474716851046859	-0.6699378883142468	yes	Moderate	Wetland	Sandy	Intentional	Low
-0.16153410199465956	-2.118954586047172	0.39939979976043105	0.1869713633786887	0.6045412602834404	1.9728831424815194	0.9353595759113108	0.7421491345587018	yes	Moderate	Urban	Loamy	Unintentional	Low
0.26938237380779917	-1.4117962671591433	-0.8239858974702656	0.6454652175307274	0.19221291062422097	-0.1564844337383284	0.0032230801160623157	0.5821514854700278	no	Low	Agriculture	Clayey	Intentional	None
0.7172445992702877	-0.7928898632981062	0.5795962968841195	0.6265125183854252	0.17420586058869958	0.21873338180024168	0.3171315056024634	0.7558196978060266	yes	High	Wetland	Loamy	Unintentional	Medium
-1.7616367829407693	0.6983884582980734	-0.7639946928247809	0.7180357654578984	0.284123478224501	0.9972569233837454	0.9571991685833222	0.7134990007021514	no	High	Urban	Loamy	Intentional	Medium
0.8293710299031737	2.0309694540967573	0.7101385276764631	0.3230309127829969	0.4617162875365466	0.09952847147940642	0.16011062120499148	-0.35657147232105785	no	Moderate	Forest	Loamy	Unintentional	Low
-0.5529986753976684	-0.6826943085460205	0.5531081520020962	0.8324997331947088	0.9508179172407836	-0.20420283462954636	0.24681356354038794	0.11813073536846927	no	Low	Agriculture	Sandy	Intentional	None
-1.1370900978419813	0.02425870391563334	-0.9466415853239596	0.4583569639362395	0.9997047705110162	-0.4441611432778913	0.34026402308222475	0.765319895197357	yes	Low	Agriculture	Clayey	Intentional	Low
-0.44269486216015197	2.23296723639607	-0.8806121498346329	0.5398317165672779	0.443969793850556	-0.7673667792510888	-0.37391013593163214	-0.16754533973558225	no	Moderate	Agriculture	Loamy	Intentional	None
-1.7338372774166457	-0.9800223137705009	0.7102615875191987	0.11369637376628816	0.882263804320246	1.0493871459067137	-0.9658698105117955	-0.10555413396634505	no	Moderate	Forest	Loamy	Unintentional	None
-1.1026997224206045	0.9981434466377288	0.8908901568502188	0.1909354489762336	0.24934441596269608	-1.145904073856195	1.0508355406254268	0.5651160638540242	no	Moderate	Forest	Clayey	Intentional	None
-1.3141243393216828	-2.671866480534008	0.9739555078558624	0.11605843203142285	0.7036801427602768	0.13565196877384922	-0.1327135197458621	0.186198055970913	no	Low	Grassland	Sandy	Unintentional	Medium
2.1377922895021975	0.8607205742314163	0.2199209607206285	0.4212481011636555	0.44655948714353144	-0.3064647711186555	0.6250856579546231	0.8119200698973885	yes	High	Grassland	Loamy	Intentional	None
-0.9833119247267975	0.2803033890663956	-0.2213778244331479	0.7563821726944298	0.9175643210764974	-1.4288390149675976	0.09076400717944189	0.6365461217199756	no	High	Urban	Loamy	Unintentional	None
-1.1285265033200855	-0.07338989793115325	0.6620162604376674	0.10803627432323992	0.8956176969222724	-0.14867201629430907	-0.36888336666567434	-0.5010432126022655	no	Low	Agriculture	Sandy	Intentional	None
-2.1053199515856296	-1.0758078772256616	-0.74129475094378	0.9038837081752717	0.12494565197266638	1.0209614002618306	-0.37539731195350373	0.15486892120331625	no	Low	Agriculture	Sandy	Intentional	High
-0.2973514626950743	0.27741043686443123	-0.5394217087887228	0.5546914280857891	0.6504936853889376	0.4004712023143703	0.4994446589707192	0.17238725462828272	no	Low	Agriculture	Clayey	Intentional	High
-0.7492782832157474	-1.3066838576542004	-0.7901023221202195	0.9334505908191204	0.33174618799239397	-0.7690941155542064	0.02727436816417364	-0.207115063748378	yes	Low	Grassland	Clayey	Unintentional	None
-1.2470919865014056	-0.12347462492805672	-0.47851102566346526	0.07587102521210909	0.35712063824757934	0.6202255687615842	-0.8178372072536391	-0.20893767841674143	no	Low	Forest	Clayey	Unintentional	Low
0.5609184167805408	2.7471791862842143	-0.7825147556141019	0.5352579315658659	0.09623779356479645	0.40449976019752026	-1.6835636012382182	-1.4382639186508315	no	Moderate	Forest	Clayey	Intentional	Medium
-0.9593019939581435	0.5083678685915991	0.34473632741719484	0.9827871578745544	0.013909169239923358	0.10314474812268912	0.852278021530527	0.8112000600331659	no	Low	Wetland	Sandy	Unintentional	None
-0.559828691672737	-2.193630107953592	0.5011641746386886	0.8862273183185607	0.5481465952470899	0.29976837150285496	-1.028464787667926	-0.6413623897900357	yes	Moderate	Grassland	Loamy	Intentional	Medium
-0.07117959135166027	0.4904656640981382	-0.1500735329464078	0.030193706275895238	0.7602890655398369	-0.5391217372978433	-0.7522677483694089	-0.0711022111947835	yes	Moderate	Wetland	Sandy	Unintentional	Medium
-0.47325013528434245	-0.45864172750716004	0.2545068454928696	0.8771061431616545	0.2417890727519989	-0.6979301174485394	-0.37438142973787436	-0.2738996188101315	no	Low	Wetland	Sandy	Unintentional	Medium
0.7063571070375431	0.8094151426546096	0.44352862518280745	0.4514267120976001	0.3621245895046741	-1.8579886521367095	0.6577260548586006	0.1508130390588187	yes	Low	Wetland	Clayey	Unintentional	None
1.947869759668802	1.7320888028280814	-0.9899417222477496	0.11903025675565004	0.8287603564094752	-0.7932523493146378	-0.0772962489063309	-0.1023743937987734	no	High	Wetland	Clayey	Intentional	Low
-0.5263559912581077	-2.0239172456020023	-0.14915961539372802	0.9785240741912276	0.5982283814810216	0.15645726571073046	0.10394020767799694	-0.8178231103583823	yes	Moderate	Urban	Clayey	Intentional	None
0.38801867545631996	0.7799990874192881	0.8406261503696442	0.15018763300031424	0.06903867051005363	0.021970071700683557	-0.07763547349085298	-1.3943646502813145	no	Low	Grassland	Loamy	Intentional	High
-0.6906399116814687	0.9087469735219343	-0.1452392083592713	0.13835354195907712	0.44614343508146703	0.43028620488547203	0.7629600949338304	0.6480921533287496	no	Low	Forest	Sandy	Unintentional	Low
0.18216947276185047	2.1185801659652963	0.49951948458328843	0.8494030465371907	0.5219884405378252	-1.3523000768327158	-0.1036561853199423	0.29061274903623524	no	Moderate	Agriculture	Clayey	Unintentional	Low
-0.5790870992630943	-0.011223627988430462	0.9216550928540528	0.1979741407558322	0.41190435690805316	-0.30352014511704184	2.1467659742939964	2.636761085322848	no	High	Wetland	Clayey	Unintentional	Low
1.5102670190689924	0.639046283755556	-0.6130471667274833	0.5471859253011644	0.26823791256174445	0.023069120083589228	-1.6330616537679319	-2.2345566142365754	yes	Low	Forest	Sandy	Unintentional	Medium
-1.896647556630874	-2.5864821236956517	0.3771526999771595	0.019849145784974098	0.6735675369855016	-0.791248852860959	1.672212297035469	1.4267604494514108	no	High	Grassland	Loamy	Unintentional	High
2.531877316353411	1.8084212389207865	0.8476094449870288	0.2998428721912205	0.9426401872187853	1.0494487714412917	-0.20770519554454814	-1.4061415412188027	no	Low	Urban	Clayey	Unintentional	None
0.753880726784034	1.4677741258117676	-0.9800294847227633	0.06432191259227693	0.5963923439849168	-1.2633457030738007	-0.1737683397973293	-0.3362172598805562	no	Moderate	Grassland	Clayey	Intentional	None
-0.054195791894781714	-0.3331547370083501	0.1808715113438666	0.24938178132288158	0.8069925582967699	0.5422275256765786	0.5257719003205938	0.8649159723129398	no	Moderate	Urban	Clayey	Intentional	Medium
-3.5794407700187394	-0.14312594893759956	0.5267703169956803	0.1480468122754246	0.5062421057373285	-0.6243186752483502	0.344141719554425	0.882787898217614	no	Low	Agriculture	Loamy	Intentional	None
0.9846828915684244	0.6672363688604505	-0.8896443266421556	0.03430014103651047	0.5720086116343737	0.20085139822149803	0.4493110771695158	0.0927741259156992	no	Moderate	Forest	Loamy	Unintentional	Low
0.5330608454825665	0.7082866667743404	-0.5049752369523048	0.056345225777477026	0.962701317621395	1.3872288513576767	-0.916622049796592	0.1660751830661757	yes	Low	Wetland	Loamy	Intentional	Low
0.11417761176324086	-0.13050551167641028	-0.4095516228117049	0.32593756448477507	0.0013990337029099464	0.24351786873476908	-0.5455315769241846	-0.6610326308047745	no	Moderate	Forest	Loamy	Intentional	Low
0.5746923213746119	-0.18559508752916595	0.030802194494754076	0.6466269388329238	0.1639824560843408	0.028475769963945224	2.396119634950077	2.967633870137645	yes	High	Urban	Loamy	Intentional	Low
-1.251731810743621	-0.2488713043419487	-0.08483341010287404	0.3569013588130474	0.9566367866937071	1.7924660975957265	-3.418030344200153	-2.3683347877528482	no	Low	Urban	Sandy	Intentional	None
0.7858567048338811	0.16162494660872384	0.8240859378129244	0.9295623709913343	0.6904049296863377	-0.34669999540475327	0.17300480223705209	0.5536202689151187	yes	Low	Forest	Sandy	Unintentional	Medium
0.37708779358121264	0.3798929112208242	-0.6140613462775946	0.23248229548335075	0.27917468058876693	-0.34252733043132866	0.549367001905894	0.2597240559937754	yes	High	Urban	Sandy	Intentional	Low
-0.19195256493895113	-0.5254777551325793	0.9092376283369958	0.19638338079676032	0.6427212108392268	-0.18640656731282787	0.37951424027118263	-0.5141098222242405	yes	Low	Wetland	Sandy	Unintentional	None
-0.04307889042418478	-3.3897752320238252	-0.9693031548522413	0.35147530189715326	0.7534832851961255	-0.02827855156584348	0.35932614610366276	-0.04894769014423525	yes	Low	Forest	Sandy	Intentional	None
0.5150325867454092	1.2852237236719959	-0.951986528467387	0.1296980066690594	0.2521122007165104	0.6419876538174271	0.7857457919553267	-0.014877788133899061	no	Low	Agriculture	Sandy	Unintentional	None
0.618546866459844	0.8052100350242731	-0.6694898945279419	0.5602339424658567	0.7916800531093031	-0.7301938822890851	0.3517874777333909	0.26909245392010694	no	High	Urban	Loamy	Intentional	High
-0.5693551175665851	-1.5791554207544483	-0.8728400082327425	0.8788426734972745	0.05012483079917729	0.7212857804849334	0.5317571377347489	0.34003917703241066	yes	Low	Urban	Loamy	Unintentional	Low
-2.8547064669128885	-1.241864694718379	-0.8269598297774792	0.2688436657190323	0.3174794383812696	-0.552765920150596	1.2506733649237534	2.3680352142393213	no	Moderate	Agriculture	Sandy	Intentional	Low
1.0104135143060824	-0.4838653869778351	0.33843023562803864	0.07072005071677268	0.6649896933231503	-2.031189547963867	-1.3629085243823285	-1.0662860964982206	yes	Low	Wetland	Sandy	Unintentional	None
0.6085738277407216	-1.4951208951733292	0.006221930496394634	0.8849001717753708	0.47231938363984227	0.028790850939481867	-0.17887859621861085	0.013346945599228374	yes	Low	Grassland	Clayey	Intentional	Low
0.7308727506654661	-0.08190153430362912	-0.4798572133295238	0.6363743101246655	0.746174294501543	-0.4952983691352467	-0.1922065108552435	-0.4433021552747939	yes	Moderate	Wetland	Clayey	Intentional	None
-0.9615139186669316	-2.362838606636105	0.05548546742647886	0.1769037141930312	0.9309694347903132	0.3662312286606578	-0.07101844799106188	0.3557056955742743	no	Low	Forest	Sandy	Unintentional	None
-1.699256136057094	-0.7648973520723754	-0.3659811499528587	0.7799558832775801	0.765577933518216	1.444586705909802	0.674344847366087	-0.7705892813493357	no	High	Urban	Loamy	Intentional	None
1.3438461996186533	1.4455599050982313	-0.39324074517935514	0.31720493570901453	0.7161950804293156	-0.9677251941465621	-1.130733311976144	-1.0179272966698096	no	Low	Urban	Loamy	Unintentional	Medium
0.7375895579450382	0.29972695415530093	0.7810785961337388	0.9799843332730234	0.593990980880335	-1.8096198481908643	0.0812601170764285	-0.7925691636834851	yes	Low	Urban	Clayey	Intentional	Low
0.7478334121336639	0.7588803505958931	0.7707684100605547	0.48504529194906354	0.9974927792791277	-1.5337264590129895	0.6444232660709348	-0.15478293501985457	no	Moderate	Urban	Clayey	Intentional	Medium
2.8943575997074995	1.7690487151437861	-0.35560163250193	0.6800541034899652	0.643872250802815	-2.729273844439067	-0.3516823660357505	0.2194088388456445	no	Low	Agriculture	Sandy	Unintentional	Low
0.05796847328818325	0.2729797690145198	-0.28318349458277225	0.3447801982983947	0.2824625133071095	-1.957113523154008	0.7877901946463243	0.3753706006342542	yes	Low	Urban	Sandy	Intentional	Low
-2.68284671353135	-2.457633572891127	-0.7568423375487328	0.20337429619394243	0.4859214627649635	0.7495897317942892	0.8034709819185389	0.5872831317167521	no	Low	Forest	Clayey	Unintentional	Low
0.4711858013789896	0.38630334471885774	0.5053907907567918	0.0432039990555495	0.28523057233542204	0.739793826167664	-0.35616345683441525	-0.6003204479509969	yes	Low	Urban	Loamy	Intentional	None
1.5062814630335848	1.5029072741980678	-0.23609166219830513	0.9109335858374834	0.38354893354699016	-0.5561902030466626	-0.8419674304253851	-0.8556224873352524	no	Moderate	Forest	Loamy	Intentional	High
3.3011572368040363	1.989894877640427	0.26983139710500836	0.2746121105737984	0.307626768713817	-0.5815689003008094	-0.9279641222935574	0.10163982809627103	no	High	Agriculture	Sandy	Intentional	None
-2.32187765663122	-1.215343834975195	0.5586846652440727	0.05262911203317344	0.7698968339245766	-0.32877591288254715	-0.4178470869606833	-0.061198929333934976	no	High	Grassland	Clayey	Unintentional	Medium
-0.5992662663576352	-2.3573352146286406	0.5822553527541459	0.48525056755170226	0.5125466424506158	0.9557421219394445	-1.1260749054863626	-1.403832883708074	yes	High	Wetland	Clayey	Intentional	High
-2.225067164576307	0.4117791696379931	0.1898734667338431	0.7075121607631445	0.6657601059414446	0.5263979898790953	-1.2426896790743203	-1.4597553951269293	no	High	Forest	Clayey	Intentional	Medium
-2.3148105226744145	-0.39310781165924413	0.44247756246477365	0.6786767900921404	0.4958566080313176	0.31376202589581287	-1.3002722262648136	-0.8475244071056728	no	Low	Urban	Loamy	Intentional	None
-1.1369697301410047	-0.521975931854684	0.5492521324194968	0.5362893922720104	0.978595684049651	-0.44100936571069843	1.4615531166539029	0.5617349816835069	no	Moderate	Grassland	Clayey	Intentional	None
0.5617486174354444	-1.0379932393884348	-0.16844156058505177	0.2736723949201405	0.14661064930260181	-0.4610211167366607	0.5681984000797762	0.7249341862022869	yes	High	Wetland	Loamy	Unintentional	Low
-1.7950959182108204	-1.2908994058644179	-0.9231197289191186	0.010339353466406465	0.40011147898621857	-1.431170071201503	0.5867475100092117	1.1513809759524642	no	Moderate	Urban	Clayey	Intentional	Low
3.6004931689509543	1.6325830792822598	-0.6370681882835925	0.07167414878495038	0.5193639893550426	-3.1205513625013634	-0.10410367017669775	-0.6999534024555372	no	High	Agriculture	Clayey	Unintentional	None
0.29813996678522114	-0.02126163395299166	0.09261082345619798	0.4728953158482909	0.10527140344493091	0.10841298682889325	-0.9179712534632197	-1.0398334050093234	yes	Moderate	Forest	Sandy	Unintentional	None
-0.5758770522520105	0.3597994297032254	-0.016007075551897287	0.36794627201743424	0.11165867978706956	-1.6907438392649095	0.1558049736555658	0.20970630411015187	yes	Moderate	Urban	Sandy	Intentional	Low
0.13932417936218372	1.1339457340309491	0.511076832190156	0.6547413994558156	0.3171658809296787	-0.6680526023340906	1.749131333058343	0.5776860530272071	no	Moderate	Agriculture	Clayey	Intentional	None
0.02855566648762661	0.06756568704423492	-0.6156719853170216	0.209854832617566	0.8222144618630409	-0.09245372132162923	-0.485891679426288	0.02211379162340915	yes	Moderate	Urban	Sandy	Intentional	None
-0.0287705786347483	-0.3105697324768471	0.8317923885770142	0.5064577213488519	0.6139693961013108	0.420452061319529	0.22776557805771835	0.42794954281270847	no	High	Grassland	Clayey	Intentional	Low
1.741048157288779	2.0528874276660867	0.7112040817737579	0.8500667482148856	0.5418760308530182	0.32215246808399955	0.7336456038507194	-0.22343331556438162	no	High	Forest	Clayey	Intentional	None
0.6629324562095276	-1.2204931612554526	-0.9937803340144455	0.9384639845229685	0.7723397868685424	-0.501200012892865	1.1988305818299456	0.49667379860757777	yes	Moderate	Forest	Loamy	Intentional	None
-1.4262332165553369	-1.8714005534550255	0.3878764910623431	0.09626370249316096	0.14374439418315887	-0.6302926703473026	-0.23501126504143802	-0.3284809492008654	no	Low	Urban	Loamy	Intentional	Low
-0.5769061477035292	1.5677048978772583	-0.5661175167188048	0.32596913119778037	0.5416130900848657	0.802463362665874	0.3637942605131376	0.18666058745719322	no	Low	Agriculture	Clayey	Intentional	None
0.5767471778471474	-1.4798001008223656	0.9535474143922329	0.31973156589083374	0.9826857694424689	0.8334434891479097	-0.2857398537836311	-0.7456603660157481	yes	Low	Grassland	Sandy	Unintentional	High
-1.634054372114659	0.2935359365546313	0.580934361089021	0.08267990034073591	0.6580351870507002	-0.9458409968607158	0.8920982518537662	0.13291076446347916	no	Moderate	Forest	Clayey	Intentional	Low
-1.6844707623090593	-1.0596079771620481	-0.15957540925592184	0.8833616492338479	0.8858690173365176	-0.9404654047664215	-1.0318300899725807	-0.41148438744362287	no	Moderate	Grassland	Clayey	Intentional	None
0.7634876221496208	0.33700430909650547	0.3997691576369107	0.38858183240517974	0.6184763398487121	-0.08968832666380276	0.05471880718260234	0.15948291867158423	no	High	Urban	Loamy	Intentional	High
-1.5473224743014216	1.1002615354727374	-0.2215632712468505	0.9010554174892604	0.9202205415349454	1.5520303350645792	0.7947217986497349	1.5747973813759408	no	Low	Wetland	Loamy	Intentional	High
