dissolvedOxygen	organicCarbon	phosphorus	depth	pH	salinity	temperature	turbidity	lightIntensity	hardness	nitrate	ammonia	total_nitrogen	class	siteType	area	storm	collectionMethod
1.8899055014952724	1.195430412202043	-1.1671305153144036	0.6059050923213363	0.651353970868513	0.7636902558151633	0.4175737890152056	-0.1460847711433198	0.44401240037866824	-1.0736514861886288	0.11036323670368868	-0.06161329948055651	-0.47115071953111787	good	River	SA	Yes	Grab
0.7936008314307237	1.890413308865811	-0.3003524414541835	0.7802776587195694	0.8564121029339731	0.7082166876643896	-1.258212207966352	-1.3660664069026776	0.08660064747567472	-0.4901757706718733	-0.06801492894624472	0.14522066809479747	-0.19305854738047024	poor	Large Lake	VIC	Yes	Composite
-1.2499502194288044	-1.32733945928835	0.7699739823670446	-0.30668217269703746	0.7622526660561562	0.7913138777948916	-0.2741261842828708	1.1738166543516897	-1.007416965552474	0.667930561407062	-0.27221768266917173	-0.05546117000303151	0.3770730384743902	poor	Stream	TAS	No	Grab
2.9288207875034304	1.8200152013844957	0.2402627992786617	0.5886092106811702	0.4276144257746637	0.6182231493294239	-0.7024504935889183	1.0772858195252015	0.5907471019546718	-0.9328601172862806	-1.102095753137885	-1.3763473437118927	-1.0295900321436988	poor	Stream	QLD	No	Composite
-0.4814896531360632	-1.2314822494166395	0.7541687973016271	-0.465510961599648	0.2613766130525619	0.9061375032179058	0.04376261463185558	0.14442493443068	-0.3238702459412154	-0.2100964013095922	-0.25435636027815817	0.2864620568920728	0.17526249817950007	good	Stream	TAS	No	Composite
0.475842223050152	-0.204772330798179	-1.7690815642803666	-0.7265789811499417	0.8748449569102377	0.19004951557144523	-0.02940494457519133	0.4979506956259208	0.7503691667794513	0.5927277225855143	-0.1720107877405974	-0.12270016742387256	-0.02420846526174247	good	River	WA	No	Flow-Proportional
-0.6537505710221152	-0.4310444310408452	0.11633232037971504	-0.0115007315762341	0.3659818598534912	0.39622286264784634	-0.9142999433728524	-1.0004812469278148	0.5748581114048149	-0.7335965277867753	0.9111007161883504	0.8083908320920195	1.791865581370784	good	Stream	ACT	Yes	Grab
-0.476426421515035	0.16210313855477942	0.6920225397418148	0.429960563313216	0.00311272870749235	0.3446132610552013	2.3225737736249563	-0.3018915558150299	0.05505194399240096	1.88690971744876	-0.26035903709972763	0.6090041455153187	-0.4245835239722804	poor	Large Lake	WA	No	Composite
0.4907367033383028	-0.00726004376700462	1.377986025187638	0.4543172400444746	0.30728965159505606	0.03055702545680105	1.4131531084887057	-0.2719232312842296	-0.44250855476360185	-0.04106928811597563	0.6197212525494662	-0.5425213127098283	-0.7642937183121821	good	Small Lake	TAS	No	Grab
0.3538961472286901	-0.0477661032750715	-2.735970210694848	-0.0778048294596374	0.9793825233355165	0.990736873820424	1.2792484369063932	0.19550287766118368	0.1092901685543932	1.8684366787105111	-1.468925561223586	-0.8811642225337741	-0.9726452422172962	good	Large Lake	NT	No	Grab
-0.3387324563500026	0.2742685259732476	-0.7825651904457426	0.6035128179937601	0.7577678328379989	0.9872261474374682	-1.4820330001991413	-0.25227656872959553	-1.5015573143429617	-0.28515102557518696	0.9390442802516954	0.546883147328985	0.72168110092392	poor	River	TAS	Yes	Grab
0.6531585854179618	-0.3755147202527198	0.8080433399868118	-0.5177879701368511	0.03309621242806315	0.4736524715553969	0.9997760165797036	1.042492042965283	-0.5534858254226946	-1.1306613134014205	0.27532947348075915	0.45532299388072406	0.00739385371576571	good	River	SA	No	Composite
-0.5284986559366105	-0.7186070453293105	0.5240685859798054	0.4834839222021401	0.7823855958413333	0.36836903681978583	-0.45536253463693216	-0.2842045667036927	0.3640206268412845	2.021832888850105	-2.269282861839911	-2.3783229059391613	-2.5965324599507795	good	River	NT	No	Grab
-0.5633054025868596	-0.7320518601798025	0.35611777436690945	0.30560141103342175	0.6024511265568435	0.8269497049041092	0.08172731182900854	1.252594360045375	0.588202917713676	1.4326471563072432	0.7008310749970812	0.44310858905693695	1.1859779304089306	poor	Large Lake	NSW	No	Grab
-1.6810154881043222	-2.58642531543816	-1.6049550133312946	0.8077930924482644	0.36497799097560346	0.398090127389878	-2.5685370596612436	0.11631538500023388	0.5273285887117815	1.2175024918602562	0.23384841489460623	0.6458788294195295	0.4344729787852061	poor	Stream	QLD	No	Grab
-0.10077328235158534	-0.8814598465208188	-0.32268205962551944	0.7264317963272333	0.17050372948870063	0.06392549304291606	-0.3041685239588887	-0.4399085707225262	0.16896236324869404	2.4939382146088263	0.22858247320953884	0.51434686312908	0.33483525932546365	good	Small Lake	WA	No	Grab
-0.4766476682708203	-0.8403746905197798	-2.1614593915214404	0.585542724467814	0.2698835867922753	0.9369726651348174	0.5152038335973632	0.22511189972306456	-0.21135327289759456	0.7900095517324038	0.11527015756488558	-0.2888841815140701	-0.01615448445949628	good	Small Lake	TAS	No	Grab
3.992397145995553	2.9488865143306695	0.01909670228250585	-0.423069573007524	0.465329852886498	0.5993741427082568	-2.071276704477409	-0.17340036665893294	-1.5065481192907937	0.1162038584094169	-0.7013914507631908	0.24096782649885237	1.3858061313968677	poor	Stream	NT	No	Composite
-1.6932630222718743	-1.806076935489472	-0.9927043805795956	-0.9069692110642792	0.390266990987584	0.6834441854152828	-0.02952756054135782	-0.3153106427560617	0.3756152269920272	0.42001026683205606	-0.05322496976529639	0.02230562529838714	-1.3108454235939686	poor	River	SA	No	Grab
0.9311824662151404	-0.5785648561644606	-1.439765409535354	-0.08482498209923506	0.7063949718140066	0.4408448606263846	-0.48688931468229174	-1.1811408812595865	0.40777044642126664	-1.7408207648032037	0.1322490158655803	0.9099950230596529	0.3885750366566456	good	River	NSW	No	Composite
-2.140795210547209	-1.6963970644532125	0.16929155286387168	0.845254460349679	0.05107271112501621	0.11270434875041246	1.849678031916465	-1.3222051778775057	0.34984361005390047	-1.96132945012778	-0.3915577658594098	-1.0674969229938909	-1.1221947006472572	poor	Large Lake	NSW	No	Composite
-1.6112084769803952	-2.166409341167115	1.8248258610762016	-0.8414246481843293	0.0191215043887496	0.7664347279351205	-0.13254693623234648	-1.0918025199215875	-1.184135241837584	0.4324489388790354	-0.6656795514730173	-0.15706796620940114	0.1912573601998709	poor	Stream	SA	No	Composite
-0.3124721420163548	0.6328383727793692	-1.5844417820824463	0.6743303006514907	0.05881144059821963	0.6055973200127482	-0.3852282028013997	-0.08090891743738024	-0.22340452655404444	-0.50242013492931	1.1705528229323254	1.1385932305110795	1.2177876303256625	poor	Large Lake	NSW	No	Grab
-1.5324016481993488	-1.028010648717664	-0.8738300176169739	-0.05636010225862264	0.6047863157000393	0.46729184384457767	0.3060654868788343	1.4439972528344205	-1.1740547609832583	0.7994992782220562	0.356655471644156	0.6108441538575109	1.4981256157904568	poor	Stream	ACT	No	Grab
0.3006401944887026	-0.30532257541773833	-0.1957809469597775	-0.39293606812134385	0.0992208835668862	0.06356463674455881	-0.9660153461276126	-0.17837688701985202	-0.7795036435780807	-0.6557156245449871	-0.10224971469548924	0.1808886404308223	0.00767941780159008	good	River	WA	Yes	Grab
-0.344515529317843	-0.7557014578408705	-0.7066526824859037	-0.09603676572442056	0.91153234266676	0.10176357603631914	0.3898843025360503	0.24776814446836068	0.3656512350174057	2.1024306478443693	0.4543338082965571	1.3442185636526576	1.2811298373432096	good	River	TAS	No	Grab
-1.1487970618634349	-0.4277538404899297	-1.0436841053829673	0.8180126394145191	0.8598797461017966	0.41007037414237857	0.29864635459984423	-0.28616435687987796	-1.8011559782011497	-0.13654443834651706	0.6892253813411136	-0.31796681241707403	-0.9002924505213006	poor	Small Lake	QLD	Yes	Flow-Proportional
-3.0358523404407096	-2.1656392238150977	0.6100017352094198	-0.5783247761428356	0.01451297965832054	0.8656001414638013	-1.9897266795964217	0.5713322536331285	0.3925714892492396	-2.845767733638633	-0.6331103632849685	0.6139901377774524	0.5324630496416256	poor	River	VIC	No	Grab
-1.8552418150847396	-1.291192639438747	-1.0071918121656356	-0.8911270424723625	0.7845072010532022	0.01491354242898523	-0.27406340952446584	0.3455163194516177	-1.7903703140296223	2.070048612911029	-0.5552706143121113	-1.0380330981883956	-0.29194750379937856	poor	Stream	NSW	Yes	Composite
0.03637656499160904	0.4248095225792222	-0.1617831231912459	-0.03171103168278932	0.6291452830191702	0.8579520606435835	-0.5669802870445889	0.7716273386354678	-0.2637132266296112	0.5270276807684738	-2.423396481433958	-1.7512238493345276	-1.6402697510538071	poor	Large Lake	TAS	Yes	Composite
1.7829339050451294	-0.3246901946830373	0.9800518763356262	0.02500372659415006	0.1858898475766182	0.6786114489659667	-0.4606021714033016	-0.2484793812521175	-0.36480167100128463	0.2471964972911362	-2.1348021046853396	-1.568984946926394	-0.7554713250929382	good	Small Lake	SA	Yes	Grab
-0.7037482993647299	-0.5624765484655387	0.3619422589560838	-0.8497660662978888	0.6845270600169897	0.9482528590597212	-0.6581068841054825	1.3415215074755311	-1.5715117742737723	-0.5619600285869779	-0.585820281327387	-1.2032046875354216	-1.523103191674058	good	Stream	NT	No	Flow-Proportional
0.8391556337295603	-0.8389940816405748	-1.6056579190682914	0.906050723977387	0.741463272832334	0.05502865603193641	1.3240670369629424	-0.7975027173932097	0.9503221559288354	0.8145916218018007	0.4899795061145722	0.3645730594205542	0.5670976390813256	good	River	QLD	No	Grab
1.3973953184931345	1.487360407384867	1.3110564044758877	0.00255737174302339	0.01083796028979122	0.231396222487092	-0.6126548901029528	0.9333207204476862	-0.692061624617261	0.6637431637150136	-0.4726676320834911	-0.03735368197328709	-0.43279650963559985	poor	Small Lake	SA	Yes	Grab
2.2404824082499624	1.4585739714012051	0.539388173408711	0.4822217170149088	0.39769779425114393	0.11327052488923071	0.6152651298530136	0.20809284653823337	0.621271148	1.208602443404321	-1.12304154057017	-0.910981574909374	-1.3687404371652436	poor	Large Lake	ACT	No	Grab
-1.346849933434724	-1.4716863706509815	0.218794224103804	0.4926629322580993	0.22755889198742807	0.7661671577952802	1.129124442153606	1.309016347664018	-0.11889446277565824	0.27379975790304684	1.464940585832619	1.4985695794623894	0.9165465126560568	good	River	SA	Yes	Grab
0.5474485224433933	-0.8488479299314408	-0.12996689325526264	0.394754602573812	0.6586148596834391	0.03020322369411587	-0.6609295327011852	-0.6190174457407339	0.9362573965205552	-0.08061602238632859	-1.2670057187548704	-0.6094469038831902	-0.6225571733397542	good	Small Lake	VIC	No	Grab
1.64058884629067	1.44611643425089	-0.8650528915455051	0.46095547545701265	0.8171837967820466	0.08123713708482683	-0.18689427479841508	-1.0524536112539364	1.4286887968848792	0.39847967827005354	0.4203929831261519	1.024943148246367	0.9807526706314192	poor	Large Lake	WA	No	Grab
-1.5022918558010527	0.2955347135104621	-0.8256381828908324	-0.9428428136743604	0.8863009819760919	0.745127503760159	-2.0887350688509194	-0.3059841253163266	-0.19871124899685683	-1.6444153693041446	-0.02669173996581492	0.8126003922683458	-0.19275364654673371	poor	Large Lake	SA	No	Grab
-1.1471804957126706	1.0123839482478356	-0.9541390750937706	-0.4469283549115062	0.38489254494197667	0.18544914107769728	0.3125677155998829	1.2702114322615223	0.8595615145693739	0.33088767761020055	-1.4096152510609523	-1.0382089306704627	-0.633130807016554	poor	Small Lake	SA	Yes	Grab
1.361692363233347	-1.5829060177485266	-1.3922237409318043	-0.7954720542766154	0.5881212605163455	0.11715349461883308	-0.9968137715740162	1.0544276274124278	2.012434233415341	-0.2434051454140669	-0.03966725279216926	0.9656404508506146	1.215775322253006	good	River	QLD	No	Flow-Proportional
-0.16153410199465956	-2.118954586047172	0.5325056969035854	0.2090825205668807	0.9939211576711386	0.5078365427907556	0.8720952516943172	-0.35275239024784316	1.0143425532925707	2.354443671378421	-0.414692884507859	0.37771417153122167	0.5756395957925877	good	Small Lake	QLD	No	Composite
0.26938237380779917	-1.4117962671591433	-1.360013920248906	-0.6155741787515581	0.787273439578712	0.05819619563408196	0.3043217456481748	1.056973822642872	0.4579362242421732	-0.21703501861644892	1.2301686324250185	1.765969155112896	1.3079080011627344	good	Small Lake	VIC	No	Grab
0.7172445992702877	-0.7928898632981062	0.4179994890714951	-0.6515882788226008	0.8685268014669418	0.25056813028641045	0.5578007696485071	0.8009313952701788	0.482554658918121	0.49549427528010936	0.7056988715632826	-0.19697377537389787	-0.18744920332809048	good	River	NSW	No	Flow-Proportional
-1.7616367829407693	0.6983884582980734	-0.8502581562936626	-0.431753043550998	0.782681972021237	0.00576616008765995	0.8685546199280352	-0.44493359738771093	-0.5589035733454604	-0.9306837415811812	-1.8572521959234152	-0.7486934024415769	-1.4983752217030883	poor	Large Lake	ACT	Yes	Grab
0.8293710299031737	2.0309694540967573	0.8695263596927871	-0.07656742492690682	0.550810914253816	0.4340485830325634	-0.1021351330891992	-0.9433281256107042	-1.0371006915058782	-1.0951895255851714	0.8159953182302143	0.7449363623262731	0.5692693560805387	poor	River	WA	Yes	Grab
-0.5529986753976684	-0.6826943085460205	1.0344804362644215	0.9016358344815673	0.8958574666175991	0.9044500621967018	0.18972550677376368	-0.23494162584440384	-0.7862952679574097	-1.4989385090310896	0.5898589103125619	1.038217336951786	0.7366676420533403	good	River	SA	No	Grab
-1.1370900978419811	0.02425870391563334	0.02073678743963488	0.9994095410220324	0.13173173950053751	0.385998148471117	0.5747657102841952	0.7760422978582969	-0.47229976676459234	-0.8393802146576845	0.8091176249028622	0.7120031777219682	-0.09115803113180986	poor	River	SA	No	Composite
-0.442694862160152	2.23296723639607	0.395119304823088	-0.11206041229888795	0.8325433207210153	0.3349759296979755	-0.28148929802037337	0.3767688465051096	-0.7147458936831279	-1.6494602161282048	-0.5476396379231956	-1.1822103142333635	-0.00941930599191109	poor	Small Lake	SA	No	Grab
-1.7338372774166455	-0.9800223137705008	0.2763521418752424	0.764527608640492	0.9690455975942314	0.3592398348264396	-0.5570067855380506	1.5707143420642051	0.25573184001225774	0.2886984005839653	-0.02403046166371841	0.0940461814725022	1.6347416183783852	poor	Large Lake	SA	No	Grab
-1.1026997224206043	0.9981434466377288	-1.4069081665309684	-0.5013111680746078	0.8527759213466197	0.1289718698244542	0.840093236141521	-0.8867983801576795	-0.3672385738108004	-0.3166991439304633	0.5937964789054467	1.6377753316747756	1.3566402448964476	poor	Stream	SA	No	Flow-Proportional
-1.3141243393216828	-2.671866480534008	0.804685346315888	0.4073602855205536	0.3110423150938004	0.46461551543325186	0.02780528636889804	0.5822502128986484	-1.1207453964620204	-1.0249584827594556	0.5155851064298542	0.4534999866144025	-0.5971034843637657	poor	River	VIC	Yes	Composite
2.1377922895021975	0.8607205742314163	0.7750540108071021	-0.10688102571293712	0.2982972876634449	0.23317547049373388	0.7470637047041897	0.34111140646421745	-0.6508983512226804	0.646989153099376	0.9181723301797846	-0.11077241690367662	-0.933340182049468	good	Small Lake	TAS	No	Composite
-0.9833119247267976	0.2803033890663956	-0.9081456910629956	0.8351286421529949	0.351132013136521	0.45833046827465296	0.3781105313871349	0.9964572520557292	-0.15767807236614448	-0.07030312442875215	-0.00696453283818014	-0.1450030056417014	-0.13595953179401718	poor	Small Lake	SA	No	Composite
-1.1285265033200855	-0.07338989793115325	-0.996020115936964	0.7912353938445449	0.40944636473432183	0.04033747152425349	-0.4522532934506705	-0.24128976271959493	-0.41599023570523547	-2.8090884824468416	-1.2907537668658018	-0.6350862984362238	-0.4144854541273305	good	Stream	TAS	Yes	Grab
-2.1053199515856296	-1.0758078772256616	0.36254664514815854	-0.7501086960546672	0.5373419506940991	0.8288571354933083	-0.11464725115086992	0.9681292579442808	-1.3354677039031375	-0.9990291003701496	-0.36632140104091365	-0.7658483091041653	-1.133656226211447	poor	Stream	ACT	No	Flow-Proportional
-0.2973514626950743	0.27741043686443123	-1.086082364770824	0.3009873707778752	0.7580166654661298	0.9274294804781676	0.3492687806206596	-0.5971223931914686	-2.582060608641869	0.41267228492629426	0.6633586262550399	-0.05838293655871612	0.3141951813189855	good	Stream	VIC	No	Composite
-0.7492782832157474	-1.3066838576542004	0.17526212884764905	-0.33650762401521206	0.11397554236464202	0.3076485497877002	-0.09349472566162954	-0.4279345969977527	0.02191212091023508	-1.3259721467366938	1.2650113018849534	0.05873761503735059	-0.30193585342942886	good	River	WA	No	Grab
-1.2470919865014056	-0.12347462492805672	0.6345234210218941	-0.28575872350484133	0.4381056728307158	0.3128538557793945	-0.5337948451553637	1.1116933573274543	1.2970653652126547	0.4224221193018798	-0.09574506223648664	0.6167837299239483	0.9081513091588042	poor	Large Lake	QLD	No	Grab
